ID ,name ,category ,main_category ,currency ,deadline ,goal ,launched ,pledged ,state ,backers ,country ,usd pledged 
1000002330,The Songs of Adelaide & Abullah,Poetry,Publishing,GBP,10/9/2015 11:36,1000,8/11/2015 12:12,0,failed,0,GB,0
1000004038,Where is Hank?,Narrative Film,Film & Video,USD,2/26/2013 0:20,45000,1/12/2013 0:20,220,failed,3,US,220
1000007540,ToshiCapital Rekordz Needs Help to Complete Album,Music,Music,USD,4/16/2012 4:24,5000,3/17/2012 3:24,1,failed,1,US,1
1000011046,Community Film Project: The Art of Neighborhood Filmmaking,Film & Video,Film & Video,USD,8/29/2015 1:00,19500,7/4/2015 8:35,1283,canceled,14,US,1283
1000014025,Monarch Espresso Bar,Restaurants,Food,USD,4/1/2016 13:38,50000,2/26/2016 13:38,52375,successful,224,US,52375
1000023410,Support Solar Roasted Coffee & Green Energy!  SolarCoffee.co,Food,Food,USD,12/21/2014 18:30,1000,12/1/2014 18:30,1205,successful,16,US,1205
1000030581,Chaser Strips. Our Strips make Shots their B*tch!,Drinks,Food,USD,3/17/2016 19:05,25000,2/1/2016 20:05,453,failed,40,US,453
1000034518,SPIN - Premium Retractable In-Ear Headphones with Mic,Product Design,Design,USD,5/29/2014 18:14,125000,4/24/2014 18:14,8233,canceled,58,US,8233
100004195,STUDIO IN THE SKY - A Documentary Feature Film (Canceled),Documentary,Film & Video,USD,8/10/2014 21:55,65000,7/11/2014 21:55,6240.57,canceled,43,US,6240.57
100004721,Of Jesus and Madmen,Nonfiction,Publishing,CAD,10/9/2013 18:19,2500,9/9/2013 18:19,0,failed,0,CA,0
100005484,Lisa Lim New CD!,Indie Rock,Music,USD,4/8/2013 6:42,12500,3/9/2013 6:42,12700,successful,100,US,12700
1000055792,The Cottage Market,Crafts,Crafts,USD,10/2/2014 17:11,5000,9/2/2014 17:11,0,failed,0,US,0
1000056157,G-Spot Place for Gamers to connect with eachother & go pro!,Games,Games,USD,3/25/2016 22:01,200000,2/9/2016 23:01,0,failed,0,US,0
1000064368,Survival Rings,Design,Design,USD,2/28/2015 2:10,2500,1/29/2015 2:10,664,failed,11,US,664
1000064918,The Beard,Comic Books,Comics,USD,11/8/2014 22:27,1500,10/9/2014 22:27,395,failed,16,US,395
1000068480,Notes From London: Above & Below,Art Books,Publishing,USD,5/10/2015 21:20,3000,4/10/2015 21:20,789,failed,20,US,789
1000070642,Mike Corey's Darkness & Light Album,Music,Music,USD,8/17/2012 14:11,250,8/2/2012 14:11,250,successful,7,US,250
1000071625,Boco Tea,Food,Food,USD,6/2/2012 17:24,5000,5/3/2012 17:24,1781,failed,40,US,1781
1000072011,CMUK. Shoes: Take on Life Feet First.,Fashion,Fashion,USD,12/30/2013 7:06,20000,11/25/2013 7:06,34268,successful,624,US,34268
1000082254,Alice in Wonderland in G Minor,Theater,Theater,USD,6/15/2014 10:09,3500,5/16/2014 10:10,650,failed,12,US,650
1000087442,Mountain brew: A quest for alcohol sustainability,Drinks,Food,NOK,2/25/2015 19:17,500,1/26/2015 19:17,48,failed,3,NO,6.18000816
1000091520,The Book Zoo - A Mini-Comic,Comics,Comics,USD,11/12/2014 17:15,175,10/23/2014 17:15,701.66,successful,66,US,701.66
1000102741,Matt Cavenaugh & Jenny Powers make their 1st album! ,Music,Music,USD,1/6/2011 23:16,10000,12/7/2010 23:16,15827,successful,147,US,15827
1000103948,Superhero Teddy Bear,DIY,Crafts,GBP,1/5/2016 20:09,12000,12/6/2015 20:09,0,failed,0,GB,0
1000104688,Permaculture Skills,Webseries,Film & Video,CAD,12/14/2014 18:02,17757,11/14/2014 18:02,48905,successful,571,CA,43203.25114
1000104953,Rebel Army Origins: The Heroic Story Of Major Gripes,Comics,Comics,GBP,1/28/2016 16:59,100,12/29/2015 16:59,112.38,successful,27,GB,167.7003058
1000115172,Daily Brew Coffee,Food Trucks,Food,GBP,3/31/2015 18:06,3500,3/1/2015 18:06,21,failed,1,GB,32.41526106
1000117861,Ledr workbook: one tough journal!,Product Design,Design,USD,10/8/2016 2:00,1000,9/7/2016 13:14,47266,successful,549,US,11253
1000120151,Feather Cast Furled Fly Fishing Leaders,Product Design,Design,AUD,8/22/2015 3:09,2000,7/23/2015 3:09,2000,successful,18,AU,1473.6189
1000120287,BB130A,Public Art,Art,USD,3/24/2013 0:07,25000,2/12/2013 1:07,1395,failed,30,US,1395
100012079,Chris Eger Band - New Nashville Record!,Music,Music,USD,8/13/2014 8:59,12000,7/14/2014 22:35,13260,successful,92,US,13260
1000129669,Squatch Watchers,Webseries,Film & Video,USD,8/23/2013 21:40,10000,7/24/2013 21:40,1373.37,failed,54,US,1373.37
1000131947,Arrows & Sound Debut Album,Indie Rock,Music,USD,5/19/2012 1:04,4000,4/19/2012 1:04,8641.34,successful,157,US,8641.34
1000132945,Zen in America: a film on Zen Buddhism in North America,Documentary,Film & Video,USD,10/21/2013 23:00,10000,9/21/2013 23:00,15663,successful,213,US,15663
1000134913,Galaxy: Winnie and Friends,Illustration,Art,USD,1/27/2016 21:47,3000,12/23/2015 21:47,17,failed,2,US,17
1000146991,Help Scott Reynolds Make a New Record!,Indie Rock,Music,USD,9/2/2012 18:43,15000,8/3/2012 18:43,17499.99,successful,277,US,17499.99
1000160286,"""THE RETURN"" book project",Photography,Photography,USD,12/13/2013 0:34,15000,11/13/2013 0:34,23907,successful,232,US,23907
1000171141,"The Please, Please Me: Studio Premiere",Pop,Music,USD,9/1/2012 23:36,10000,7/15/2012 3:27,12656,successful,181,US,12656
1000182258,WE ARE ONE: STREET MUSIC OF NEW ORLEANS,Documentary,Film & Video,USD,10/1/2013 6:00,2500,8/27/2013 20:17,0,failed,0,US,0
1000183112,Hot Chicken Takes Over.,Restaurants,Food,USD,10/16/2014 5:59,40000,9/16/2014 2:31,63401,successful,855,US,63401
1000184224,Star and the Snowman,Narrative Film,Film & Video,USD,2/23/2013 6:04,8000,1/24/2013 6:04,9401,successful,154,US,9401
1000190427,Seas of Iron,Tabletop Games,Games,USD,7/19/2013 3:16,3000,6/19/2013 3:16,8105,successful,218,US,8105
1000197321,(In)visible Empire Tees,Public Art,Art,USD,1/2/2016 0:00,1200,11/22/2015 22:47,90,failed,4,US,90
1000201265,I'LL SEE YOU IN MY DREAMS - narrative feature film,Narrative Film,Film & Video,USD,2/5/2014 0:57,60000,1/11/2014 0:57,61365.16,successful,632,US,61365.16
1000202062,SkateFrames-Photo frame made from recycled skateboard wood,Art,Art,USD,5/8/2015 2:53,7500,4/8/2015 2:53,3,failed,3,US,3
1000212914,A Teacher's Travels in China,Photography,Photography,USD,5/13/2012 23:34,4000,4/18/2012 23:34,4866.17,successful,71,US,4866.17
1000216800,Mothers Into Living Fit Yoga DVD for Moms and Babies,Family,Film & Video,USD,6/19/2014 17:18,11000,5/20/2014 17:18,11055,successful,51,US,11055
1000217634,Mobile barbecue & catering trailer,Food Trucks,Food,USD,10/23/2014 20:29,13750,9/24/2014 3:35,1,failed,1,US,1
1000226576,Following the Call - A Novel,Fiction,Publishing,USD,2/1/2016 8:06,13500,1/2/2016 8:06,0,failed,0,US,0
1000227361,UNDERWATER,Film & Video,Film & Video,USD,3/26/2012 6:00,9500,2/13/2012 19:00,9660,successful,121,US,9660
1000230071,The Fanalyzers: Views from the Stands,Webseries,Film & Video,USD,10/18/2013 20:20,60000,9/18/2013 20:20,635,failed,5,US,635
1000232288,Empires at Sea,Tabletop Games,Games,USD,6/23/2015 12:47,25000,5/24/2015 12:47,37199,successful,448,US,37199
1000233415,Teachers In The Sky,Documentary,Film & Video,USD,6/18/2016 7:00,250000,4/19/2016 23:53,65,failed,2,US,65
1000234595,Fashion removeable decoration jewel accessory hells shoes,Accessories,Fashion,EUR,10/13/2016 11:59,12000,9/13/2016 11:59,137,failed,2,IT,0
1000235465,TO RUSSIA WITH LOVE AND SIMON,Art,Art,USD,6/22/2016 18:10,5000,5/23/2016 18:10,587,failed,8,US,587
1000235643,HIIT Bottle™,Drinks,Food,USD,4/27/2015 19:33,15000,3/13/2015 18:33,124998,successful,2784,US,124998
1000243793,"""JurassicJurassix"" by The Guilt",Rock,Music,USD,4/9/2015 0:10,850,2/23/2015 0:10,485,failed,13,US,485
1000245024,Safer Home,Hardware,Technology,CAD,7/3/2015 5:52,50000,6/3/2015 5:52,0,failed,0,CA,0
1000252415,"Pantochino Productions: ""Cinderella Skeleton, the Musical""",Theater,Theater,USD,7/8/2011 15:08,15000,5/9/2011 15:08,15425,successful,144,US,15425
1000256760,"Raise the Woof, expanding the love (Canceled)",Design,Design,CAD,8/7/2015 21:46,15000,7/8/2015 21:46,700,canceled,6,CA,553.324254
1000257563,"""Flying"" Carpets from Azerbaijan, Iran and Turkey/Anatolia",Weaving,Crafts,GBP,4/29/2015 19:55,5000,3/30/2015 19:55,2,failed,1,GB,2.9752253
1000260691,Gizbee™ Unlimited Removable Storage for Your Travel Photos,Gadgets,Technology,USD,3/25/2016 19:30,87000,2/29/2016 20:30,2030,canceled,15,US,2030
1000261018,Diposta - liberating people from their postal mailbox.,Web,Technology,USD,8/23/2016 13:18,100000,7/24/2016 13:18,141,failed,3,US,100
1000268182,My Future Just Passed - Debut CD - Jazz Trio,Jazz,Music,USD,12/3/2014 21:11,4000,11/3/2014 21:11,4795,successful,95,US,4795
1000278154,"Loot and Recruit - A quirky, combative, deck building game",Tabletop Games,Games,USD,4/10/2015 5:59,13000,3/10/2015 13:19,2453,canceled,65,US,2453
1000282287,Babe Ruth's Family Kitchen - Gourmet Hot Dogs and Condiments,Food,Food,USD,10/13/2015 0:59,25000,9/8/2015 0:59,0,canceled,0,US,0
1000291122,VOTE (anyone but) TRUMP Candle,Product Design,Design,GBP,8/24/2016 5:59,500,7/12/2016 17:31,218,failed,6,GB,174.8267591
1000291263,"""It's Complicated"" by Ariana Salome",Ready-to-wear,Fashion,USD,6/9/2016 22:52,68000,5/10/2016 22:52,0,failed,0,US,0
1000294559,Secular Solstice 2014,Festivals,Theater,USD,10/27/2014 0:50,7500,10/2/2014 1:50,8157.01,successful,164,US,8157.01
1000320473,Uncommon Rhythm - Season One,Film & Video,Film & Video,USD,9/13/2013 8:55,29700,8/15/2013 11:16,10410,failed,76,US,10410
1000328150,Legacy of Svarog | a Unique 3D Action RPG and Adventure Game,Video Games,Games,USD,10/30/2015 5:33,50000,8/31/2015 6:33,1410,failed,38,US,1410
1000328328,ANVIL Beard,Fashion,Fashion,GBP,2/6/2015 13:00,2000,12/15/2014 19:13,61,failed,9,GB,95.87396169
1000331311,AWE - Antediluvian Wars: Extermination Tactical Card Game,Tabletop Games,Games,USD,8/31/2014 0:00,13000,8/1/2014 0:02,1811,failed,34,US,1811
1000332383,Road to the Shire,Documentary,Film & Video,USD,2/14/2012 21:00,4000,1/11/2012 20:13,4045,successful,29,US,4045
1000333671,Spiral Electric Skylab Recording,Rock,Music,USD,2/26/2015 18:54,500,2/4/2015 18:54,1540,successful,31,US,1540
1000334074,The Locals Only Shirt,Fashion,Fashion,USD,5/18/2012 7:59,500,5/1/2012 7:11,754.82,successful,36,US,754.82
1000335422,"""Where is Home?"" Anthology",Anthologies,Comics,CAD,7/10/2014 0:09,4000,6/10/2014 0:09,4944.5,successful,153,CA,4523.365612
1000338818,"Diet! No thanks, I'd rather lose weight",Publishing,Publishing,EUR,10/30/2016 17:13,10000,8/31/2016 18:13,88,failed,9,DE,22.3488658
1000339877,The Onrust Project and Two Row Treaty of 1613,Theater,Theater,USD,6/16/2013 0:58,5000,4/17/2013 0:58,110,failed,2,US,110
1000340977,My Coffee Box,Drinks,Food,USD,6/16/2014 22:43,3000,5/17/2014 22:43,1027,failed,18,US,1027
1000344383,¿Tu Sabes? (You Know?) a music collaboration by Daya & Edu,Music,Music,USD,12/13/2012 0:12,4500,10/30/2012 8:53,409,failed,10,US,409
1000348776,P/O/V Comic and Literary Anthology,Comics,Comics,USD,3/6/2012 18:25,4289,1/21/2012 18:25,474,failed,14,US,474
1000354338,"""Little Shop of Horrors"" at the Browncoat Theatre!",Theater,Theater,USD,8/14/2012 20:05,2000,6/30/2012 20:05,2075,successful,40,US,2075
10003650,Glyscian Debut Album Recording (Canceled),Rock,Music,USD,5/26/2012 4:25,15000,3/27/2012 4:25,151,canceled,4,US,151
1000374001,The Dark Waters Project,Indie Rock,Music,USD,4/7/2013 5:55,10000,2/20/2013 1:48,10414,successful,113,US,10414
1000386601,Los Angeles International Student Film Festival,Film & Video,Film & Video,USD,4/3/2014 17:24,1500,3/4/2014 17:24,1932.99,successful,29,US,1932.99
1000389241,Bob Contemplates Ending It All,Shorts,Film & Video,USD,1/27/2014 2:00,3000,12/18/2013 20:54,3755,successful,52,US,3755
1000392220,The Girls Bathroom,Webseries,Film & Video,USD,7/31/2011 6:00,2000,7/6/2011 16:35,2252.99,successful,45,US,2252.99
100039820,Best Spray Bottle Ever - SureShot,Gadgets,Technology,CAD,3/7/2015 16:57,25000,2/5/2015 16:57,3,failed,3,CA,2.41110072
1000399155,New Lasagna,Restaurants,Food,USD,10/17/2014 11:13,5000,8/18/2014 11:13,0,failed,0,US,0
1000405957,Just Another Reality Show: Season 3,Webseries,Film & Video,USD,5/11/2014 23:04,500,4/10/2014 23:04,756,successful,8,US,756
1000413719,Backroads EP Processing Costs,Electronic Music,Music,USD,10/26/2012 23:00,200,10/11/2012 23:32,274.05,successful,14,US,274.05
1000415969,Disaster Area: A Podcast,Radio & Podcasts,Publishing,USD,12/28/2016 17:58,1000,11/28/2016 17:58,125,live,3,US,0
1000422671,Titanium EDC Bottle Opener,Product Design,Design,USD,11/20/2016 16:23,500,10/21/2016 16:23,156,failed,4,US,1
1000427280,Fishtacular - The Ultimate Fishing Tool (Canceled),Apps,Technology,CAD,5/25/2015 20:04,50000,4/23/2015 20:04,11336,canceled,19,CA,9240.736853
1000428719,"""Eat Like A Gilmore"" Cookbook",Cookbooks,Food,USD,4/17/2016 4:00,20000,3/14/2016 12:39,47273,successful,1261,US,47273
100044420,PATTY AT THE PARTY - a mumblecore horror feature,Webseries,Film & Video,USD,7/4/2010 21:12,5000,4/29/2010 7:14,50,failed,3,US,50
1000445513,Bold Threadz,Fashion,Fashion,USD,9/20/2012 21:59,5400,8/2/2012 4:47,5858,successful,131,US,5858
1000450327,Happy Fix USA,Apparel,Fashion,USD,10/1/2014 17:06,1750,8/17/2014 17:06,1805,successful,25,US,1805
1000454605,Be part of the next SMB Project album,Indie Rock,Music,USD,3/24/2012 2:00,1000,2/12/2012 17:33,1455,successful,41,US,1455
1000465399,DAYTRADER - A Financial Board Game,Tabletop Games,Games,USD,3/13/2013 15:16,19500,2/5/2013 16:16,20269,successful,491,US,20269
1000476123,Mama's Meatballs,Food,Food,USD,8/7/2014 18:52,100,7/8/2014 18:52,0,failed,0,US,0
1000479996,"Ebony Child:Music Artist drops New Album, Comic Book, & Film",Pop,Music,USD,5/21/2016 1:46,10000,4/21/2016 1:46,10,failed,1,US,10
1000481607,Alpha Omega E.P.,Metal,Music,USD,9/30/2016 22:34,1000,9/5/2016 22:34,472,failed,13,US,0
1000491830,The Legendary YD 2016 Tour,Hip-Hop,Music,USD,5/18/2016 19:48,6325,3/19/2016 21:51,10,failed,2,US,10
1000499845,MEMORY LANE  ,Documentary,Film & Video,USD,11/8/2010 22:48,20000,10/9/2010 22:48,270,failed,4,US,270
1000509854,"Jane Brown... a story of courage, survival and love",Periodicals,Publishing,USD,12/31/2011 0:01,25000,10/31/2011 23:01,0,failed,0,US,0
1000514796,CASE:Lynk - Your EMERGENCY iPhone Charge & Sync Cord,Product Design,Design,USD,10/11/2012 6:59,125000,9/6/2012 6:59,3012,failed,67,US,3012
100051531,Cat - Pre-Professional Ballerina,Dance,Dance,USD,10/6/2014 13:24,3400,8/7/2014 13:24,0,failed,0,US,0
1000519001,Wordwright: re·de·fin·ing word play,Tabletop Games,Games,USD,12/29/2015 2:00,2000,11/21/2015 14:12,14794,successful,624,US,14794
1000521061,SERiNO'S PiZZA ROLLiNG PiZZA LAB (Food Truck),Food Trucks,Food,USD,9/30/2014 23:39,20000,9/1/2014 23:39,0,failed,0,US,0
1000521421,A photobook of life in Japan,Photography,Photography,USD,3/14/2013 2:11,3200,2/12/2013 3:11,568,failed,11,US,568
1000524949,Operation: Make Stuff,Video Games,Games,USD,10/18/2012 4:46,200,9/18/2012 4:46,306.72,successful,36,US,306.72
1000535116,Xi3: Help us Usher in the Post-PC Era,Technology,Technology,USD,10/28/2012 8:33,250000,9/28/2012 9:33,90771,failed,120,US,90771
1000537760,help our wood shop buy a lathe & hopefully a laser engraver,Public Art,Art,USD,11/13/2014 21:50,650,10/24/2014 21:50,0,failed,0,US,0
1000542390,Spirits Asunder,Film & Video,Film & Video,GBP,3/31/2015 5:52,500,3/1/2015 5:52,5,failed,1,GB,7.71822905
1000543883,Store Facades - Paintings out of Pittsburgh,Painting,Art,USD,3/30/2013 2:02,800,2/28/2013 3:02,1062.57,successful,20,US,1062.57
1000545028,Trackside - Independent documentary featuring Marshals,Documentary,Film & Video,GBP,3/2/2014 22:00,5000,1/24/2014 12:49,5037,successful,47,GB,8345.981293
1000549881,"Brandi Emma promotes her new, 5-song EP because of YOU!  Pre-Order Right Here :)",Indie Rock,Music,USD,7/12/2010 8:59,10000,6/12/2010 1:44,4006,failed,44,US,4006
1000551777,Gantish - Online Reward Chart Creator for Parents,Software,Technology,EUR,9/16/2015 15:37,4000,8/17/2015 15:37,282,failed,12,IE,313.3002629
1000553538,URBNPOP / CHRIS HAMER SKETCHBOOK,Art Books,Publishing,USD,7/18/2012 16:58,1400,6/18/2012 16:58,2535,successful,49,US,2535
1000558429,Sellegg start up classified site,Web,Technology,USD,3/20/2016 19:26,15000,3/2/2016 2:13,25,failed,1,US,25
1000566862,Farmer Brown's Analogy Farm Game for ages three and above,Games,Games,USD,10/30/2013 2:32,25000,9/27/2013 3:32,65,failed,3,US,65
